iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
198,0.00336724,0.00000132,0.00114952,20.28759384,0.00026339,0.01685353,1.01636159,0.06578895,-0.00719328,-0.16938256
199,0.00336219,0.00000132,0.00114801,20.27114105,0.00025540,0.01693396,1.01610970,0.06568502,-0.00702049,-0.16895118
200,0.00335751,0.00000131,0.00114645,20.25940132,0.00024736,0.01701528,1.01585197,0.06559223,-0.00682770,-0.16852309
201,0.00335335,0.00000131,0.00114498,20.25082779,0.00023934,0.01709563,1.01559091,0.06549442,-0.00666278,-0.16810009
202,0.00334886,0.00000131,0.00114363,20.23605156,0.00023138,0.01717374,1.01532745,0.06538085,-0.00654162,-0.16768226
203,0.00334464,0.00000131,0.00114239,20.22153091,0.00022353,0.01724980,1.01506329,0.06525049,-0.00645658,-0.16726762
204,0.00334037,0.00000130,0.00114132,20.20245743,0.00021584,0.01732538,1.01479983,0.06511084,-0.00642276,-0.16685441
205,0.00333581,0.00000130,0.00114045,20.17613602,0.00020835,0.01739832,1.01453888,0.06494536,-0.00645101,-0.16644323
206,0.00333127,0.00000130,0.00113974,20.14637947,0.00020114,0.01746971,1.01428330,0.06475820,-0.00652717,-0.16603097
207,0.00332703,0.00000130,0.00113909,20.11810875,0.00019421,0.01754102,1.01403356,0.06456367,-0.00661400,-0.16561738
208,0.00332335,0.00000130,0.00113847,20.09487534,0.00018757,0.01761381,1.01378977,0.06437399,-0.00669366,-0.16520157
209,0.00331961,0.00000129,0.00113784,20.07104111,0.00018122,0.01769004,1.01355290,0.06420239,-0.00676752,-0.16478245
210,0.00331565,0.00000129,0.00113721,20.04504585,0.00017515,0.01777024,1.01332247,0.06405306,-0.00683675,-0.16436008
211,0.00331200,0.00000129,0.00113657,20.02221298,0.00016933,0.01785485,1.01309776,0.06392726,-0.00691150,-0.16393378
212,0.00330811,0.00000129,0.00113585,19.99888611,0.00016375,0.01794575,1.01287878,0.06384056,-0.00694755,-0.16350143
